filename,C,M,Y,K
0_4_1_K_0011.png,0,0,0,0
0_8_1_Y_0013.png,0,0,0,0
0_8_1_Y_0007.png,0,0,0,0
0_5_1_K_0016.png,0,0,0,0
0_5_1_K_0002.png,0,0,0,0
0_8_1_C_0009.png,0,0,0,0
0_1_1_K_0022.png,0,0,0,0
0_2_1_K_0016.png,0,0,0,0
0_2_1_K_0002.png,0,0,0,0
Scanned Documents (109)_21_1_C_0026.png,1,0,0,0
Scanned Documents (109)_17_1_Y_0016.png,0,0,1,0
Scanned Documents (108)_18_1_Y_0020.png,0,0,1,0
Scanned Documents (109)_20_1_M_0014.png,0,1,0,0
Scanned Documents (108)_1_1_C_0033.png,1,0,0,0
Scanned Documents (108)_23_1_K_0027.png,0,0,0,1
Scanned Documents (109)_13_1_M_0019.png,0,1,0,0
Scanned Documents (109)_20_1_M_0000.png,0,1,0,0
Scanned Documents (109)_21_1_C_0032.png,1,0,0,0
Scanned Documents (109)_17_1_Y_0002.png,0,0,1,0
Scanned Documents (108)_4_1_Y_0026.png,0,0,1,0
Scanned Documents (107)_1_1_M_0004.png,0,1,0,0
Scanned Documents (109)_13_1_M_0031.png,0,1,0,0
Scanned Documents (109)_20_1_M_0028.png,0,1,0,0
Scanned Documents (109)_13_1_M_0025.png,0,1,0,0
Scanned Documents (108)_18_1_Y_0008.png,0,0,1,0
Scanned Documents (108)_4_1_Y_0032.png,0,0,1,0
Scanned Documents (107)_1_1_M_0010.png,0,1,0,0
Scanned Documents (109)_17_1_M_0011.png,0,1,0,0
Scanned Documents (108)_19_1_C_0015.png,1,0,0,0
Scanned Documents (108)_18_1_M_0027.png,0,1,0,0
Scanned Documents (108)_4_1_M_0009.png,0,1,0,0
Scanned Documents (109)_2_1_K_0032.png,0,0,0,1
Scanned Documents (107)_4_1_C_0002.png,1,0,0,0
Scanned Documents (109)_17_1_M_0005.png,0,1,0,0
Scanned Documents (108)_19_1_C_0001.png,1,0,0,0
Scanned Documents (108)_8_1_K_0030.png,0,0,0,1
Scanned Documents (108)_19_1_C_0029.png,1,0,0,0
Scanned Documents (108)_4_1_M_0021.png,0,1,0,0
Scanned Documents (108)_24_1_K_0033.png,0,0,0,1
Scanned Documents (108)_6_1_C_0033.png,1,0,0,0
Scanned Documents (108)_7_1_M_0001.png,0,1,0,0
Scanned Documents (109)_9_1_Y_0030.png,0,0,1,0
Scanned Documents (108)_7_1_M_0015.png,0,1,0,0
Scanned Documents (108)_24_1_K_0027.png,0,0,0,1
Scanned Documents (109)_14_1_M_0019.png,0,1,0,0
Scanned Documents (108)_3_1_Y_0026.png,0,0,1,0
Scanned Documents (107)_6_1_M_0004.png,0,1,0,0
Scanned Documents (109)_14_1_M_0031.png,0,1,0,0
Scanned Documents (108)_7_1_M_0029.png,0,1,0,0
Scanned Documents (109)_14_1_M_0025.png,0,1,0,0
Scanned Documents (108)_3_1_Y_0032.png,0,0,1,0
Scanned Documents (107)_6_1_M_0010.png,0,1,0,0
Scanned Documents (107)_3_1_C_0016.png,1,0,0,0
Scanned Documents (109)_10_1_M_0011.png,0,1,0,0
Scanned Documents (109)_9_1_M_0023.png,0,1,0,0
Scanned Documents (109)_10_1_M_0005.png,0,1,0,0
Scanned Documents (107)_3_1_C_0002.png,1,0,0,0
Scanned Documents (109)_5_1_K_0032.png,0,0,0,1
Scanned Documents (108)_3_1_M_0009.png,0,1,0,0
Scanned Documents (108)_3_1_M_0021.png,0,1,0,0
Scanned Documents (107)_1_1_C_0019.png,1,0,0,0
Scanned Documents (108)_1_1_M_0012.png,0,1,0,0
Scanned Documents (109)_21_1_M_0007.png,0,1,0,0
Scanned Documents (108)_19_1_Y_0033.png,0,0,1,0
Scanned Documents (109)_21_1_M_0013.png,0,1,0,0
Scanned Documents (108)_1_1_M_0006.png,0,1,0,0
Scanned Documents (107)_1_1_C_0025.png,1,0,0,0
Scanned Documents (107)_1_1_C_0031.png,1,0,0,0
Scanned Documents (108)_18_1_C_0006.png,1,0,0,0
Scanned Documents (109)_16_1_M_0002.png,0,1,0,0
Scanned Documents (107)_5_1_C_0005.png,1,0,0,0
Scanned Documents (108)_19_1_M_0020.png,0,1,0,0
Scanned Documents (107)_5_1_C_0011.png,1,0,0,0
Scanned Documents (108)_15_1_K_0031.png,0,0,0,1
Scanned Documents (108)_18_1_C_0012.png,1,0,0,0
Scanned Documents (109)_16_1_M_0016.png,0,1,0,0
Scanned Documents (108)_1_1_Y_0029.png,0,0,1,0
Scanned Documents (108)_19_1_M_0008.png,0,1,0,0
Scanned Documents (108)_5_1_M_0032.png,0,1,0,0
Scanned Documents (108)_5_1_M_0026.png,0,1,0,0
Scanned Documents (108)_6_1_M_0012.png,0,1,0,0
Scanned Documents (107)_6_1_C_0019.png,1,0,0,0
Scanned Documents (108)_6_1_M_0006.png,0,1,0,0
Scanned Documents (109)_15_1_M_0022.png,0,1,0,0
Scanned Documents (109)_19_1_K_0033.png,0,0,0,1
Scanned Documents (107)_6_1_C_0025.png,1,0,0,0
Scanned Documents (107)_6_1_C_0031.png,1,0,0,0
Scanned Documents (107)_7_1_M_0003.png,0,1,0,0
Scanned Documents (107)_2_1_C_0005.png,1,0,0,0
Scanned Documents (109)_10_1_C_0030.png,1,0,0,0
Scanned Documents (109)_11_1_M_0002.png,0,1,0,0
Scanned Documents (109)_8_1_M_0024.png,0,1,0,0
Scanned Documents (108)_12_1_K_0031.png,0,0,0,1
Scanned Documents (108)_21_1_K_0028.png,0,0,0,1
Scanned Documents (109)_11_1_M_0016.png,0,1,0,0
Scanned Documents (109)_8_1_M_0030.png,0,1,0,0
Scanned Documents (107)_2_1_C_0011.png,1,0,0,0
Scanned Documents (108)_2_1_M_0032.png,0,1,0,0
Scanned Documents (108)_6_1_Y_0029.png,0,0,1,0
Scanned Documents (109)_8_1_M_0018.png,0,1,0,0
Scanned Documents (109)_22_1_M_0027.png,0,1,0,0
Scanned Documents (109)_22_1_M_0033.png,0,1,0,0
Scanned Documents (108)_2_1_M_0026.png,0,1,0,0
Scanned Documents (109)_15_1_Y_0031.png,0,0,1,0
Scanned Documents (109)_22_1_M_0032.png,0,1,0,0
Scanned Documents (109)_15_1_Y_0030.png,0,0,1,0
Scanned Documents (108)_2_1_M_0027.png,0,1,0,0
Scanned Documents (108)_2_1_M_0033.png,0,1,0,0
Scanned Documents (109)_22_1_M_0026.png,0,1,0,0
Scanned Documents (109)_8_1_M_0019.png,0,1,0,0
Scanned Documents (109)_8_1_M_0031.png,0,1,0,0
Scanned Documents (109)_11_1_M_0017.png,0,1,0,0
Scanned Documents (108)_12_1_K_0030.png,0,0,0,1
Scanned Documents (107)_2_1_C_0010.png,1,0,0,0
Scanned Documents (109)_10_1_C_0031.png,1,0,0,0
Scanned Documents (107)_2_1_C_0004.png,1,0,0,0
Scanned Documents (109)_8_1_M_0025.png,0,1,0,0
Scanned Documents (109)_11_1_M_0003.png,0,1,0,0
Scanned Documents (107)_6_1_C_0030.png,1,0,0,0
Scanned Documents (107)_7_1_M_0002.png,0,1,0,0
Scanned Documents (109)_15_1_M_0023.png,0,1,0,0
Scanned Documents (107)_6_1_C_0024.png,1,0,0,0
Scanned Documents (109)_19_1_K_0032.png,0,0,0,1
Scanned Documents (108)_6_1_M_0007.png,0,1,0,0
Scanned Documents (107)_6_1_C_0018.png,1,0,0,0
Scanned Documents (108)_6_1_M_0013.png,0,1,0,0
Scanned Documents (108)_5_1_M_0027.png,0,1,0,0
Scanned Documents (108)_1_1_Y_0028.png,0,0,1,0
Scanned Documents (108)_5_1_M_0033.png,0,1,0,0
Scanned Documents (108)_19_1_M_0009.png,0,1,0,0
Scanned Documents (107)_5_1_C_0010.png,1,0,0,0
Scanned Documents (108)_19_1_M_0021.png,0,1,0,0
Scanned Documents (109)_16_1_M_0017.png,0,1,0,0
Scanned Documents (108)_18_1_C_0013.png,1,0,0,0
Scanned Documents (109)_16_1_M_0003.png,0,1,0,0
Scanned Documents (108)_18_1_C_0007.png,1,0,0,0
Scanned Documents (109)_17_1_C_0031.png,1,0,0,0
Scanned Documents (107)_5_1_C_0004.png,1,0,0,0
Scanned Documents (107)_1_1_C_0030.png,1,0,0,0
Scanned Documents (107)_1_1_C_0024.png,1,0,0,0
Scanned Documents (109)_21_1_M_0012.png,0,1,0,0
Scanned Documents (108)_1_1_M_0007.png,0,1,0,0
Scanned Documents (108)_1_1_M_0013.png,0,1,0,0
Scanned Documents (107)_1_1_C_0018.png,1,0,0,0
Scanned Documents (109)_21_1_M_0006.png,0,1,0,0
Scanned Documents (108)_3_1_M_0020.png,0,1,0,0
Scanned Documents (109)_10_1_M_0004.png,0,1,0,0
Scanned Documents (109)_9_1_M_0022.png,0,1,0,0
Scanned Documents (108)_3_1_M_0008.png,0,1,0,0
Scanned Documents (107)_3_1_C_0003.png,1,0,0,0
Scanned Documents (109)_10_1_M_0010.png,0,1,0,0
Scanned Documents (108)_7_1_M_0028.png,0,1,0,0
Scanned Documents (107)_6_1_M_0011.png,0,1,0,0
Scanned Documents (108)_3_1_Y_0033.png,0,0,1,0
Scanned Documents (109)_14_1_M_0024.png,0,1,0,0
Scanned Documents (109)_14_1_M_0030.png,0,1,0,0
Scanned Documents (107)_6_1_M_0005.png,0,1,0,0
Scanned Documents (108)_7_1_M_0014.png,0,1,0,0
Scanned Documents (109)_14_1_M_0018.png,0,1,0,0
Scanned Documents (108)_24_1_K_0026.png,0,0,0,1
Scanned Documents (108)_6_1_C_0032.png,1,0,0,0
Scanned Documents (108)_24_1_K_0032.png,0,0,0,1
Scanned Documents (108)_7_1_M_0000.png,0,1,0,0
Scanned Documents (108)_19_1_C_0028.png,1,0,0,0
Scanned Documents (108)_8_1_K_0031.png,0,0,0,1
Scanned Documents (108)_4_1_M_0020.png,0,1,0,0
Scanned Documents (107)_4_1_C_0003.png,1,0,0,0
Scanned Documents (108)_4_1_M_0008.png,0,1,0,0
Scanned Documents (109)_17_1_M_0004.png,0,1,0,0
Scanned Documents (108)_19_1_C_0014.png,1,0,0,0
Scanned Documents (109)_17_1_M_0010.png,0,1,0,0
Scanned Documents (108)_18_1_M_0026.png,0,1,0,0
Scanned Documents (107)_1_1_M_0011.png,0,1,0,0
Scanned Documents (108)_4_1_Y_0033.png,0,0,1,0
Scanned Documents (109)_13_1_M_0024.png,0,1,0,0
Scanned Documents (109)_20_1_M_0029.png,0,1,0,0
Scanned Documents (109)_13_1_M_0030.png,0,1,0,0
Scanned Documents (107)_1_1_M_0005.png,0,1,0,0
Scanned Documents (109)_20_1_M_0001.png,0,1,0,0
Scanned Documents (109)_13_1_M_0018.png,0,1,0,0
Scanned Documents (108)_23_1_K_0026.png,0,0,0,1
Scanned Documents (109)_21_1_C_0033.png,1,0,0,0
Scanned Documents (109)_20_1_M_0015.png,0,1,0,0
Scanned Documents (109)_20_1_M_0003.png,0,1,0,0
Scanned Documents (109)_20_1_M_0017.png,0,1,0,0
Scanned Documents (109)_12_1_C_0014.png,1,0,0,0
Scanned Documents (109)_13_1_M_0026.png,0,1,0,0
Scanned Documents (108)_4_1_Y_0031.png,0,0,1,0
Scanned Documents (107)_1_1_M_0013.png,0,1,0,0
Scanned Documents (107)_1_1_M_0007.png,0,1,0,0
Scanned Documents (109)_13_1_M_0032.png,0,1,0,0
Scanned Documents (109)_17_1_M_0006.png,0,1,0,0
Scanned Documents (108)_18_1_M_0030.png,0,1,0,0
Scanned Documents (109)_16_1_C_0034.png,1,0,0,0
Scanned Documents (108)_18_1_M_0024.png,0,1,0,0
Scanned Documents (107)_4_1_C_0015.png,1,0,0,0
Scanned Documents (109)_17_1_M_0012.png,0,1,0,0
Scanned Documents (108)_19_1_C_0016.png,1,0,0,0
Scanned Documents (108)_4_1_M_0022.png,0,1,0,0
Scanned Documents (108)_18_1_M_0018.png,0,1,0,0
Scanned Documents (108)_7_1_M_0016.png,0,1,0,0
Scanned Documents (107)_7_1_C_0009.png,1,0,0,0
Scanned Documents (108)_7_1_M_0002.png,0,1,0,0
Scanned Documents (108)_17_1_K_0029.png,0,0,0,1
Scanned Documents (109)_14_1_M_0026.png,0,1,0,0
Scanned Documents (108)_3_1_Y_0031.png,0,0,1,0
Scanned Documents (107)_6_1_M_0013.png,0,1,0,0
Scanned Documents (107)_6_1_M_0007.png,0,1,0,0
Scanned Documents (109)_14_1_M_0032.png,0,1,0,0
Scanned Documents (107)_3_1_C_0001.png,1,0,0,0
Scanned Documents (109)_9_1_M_0020.png,0,1,0,0
Scanned Documents (109)_10_1_M_0006.png,0,1,0,0
Scanned Documents (109)_10_1_M_0012.png,0,1,0,0
Scanned Documents (107)_3_1_C_0015.png,1,0,0,0
Scanned Documents (109)_9_1_M_0008.png,0,1,0,0
Scanned Documents (108)_3_1_M_0022.png,0,1,0,0
Scanned Documents (109)_14_1_Y_0035.png,0,0,1,0
Scanned Documents (108)_1_1_M_0005.png,0,1,0,0
Scanned Documents (109)_21_1_M_0010.png,0,1,0,0
Scanned Documents (109)_12_1_M_0009.png,0,1,0,0
Scanned Documents (109)_21_1_M_0004.png,0,1,0,0
Scanned Documents (108)_1_1_M_0011.png,0,1,0,0
Scanned Documents (107)_1_1_C_0032.png,1,0,0,0
Scanned Documents (107)_1_1_C_0026.png,1,0,0,0
Scanned Documents (108)_18_1_C_0011.png,1,0,0,0
Scanned Documents (109)_16_1_M_0015.png,0,1,0,0
Scanned Documents (108)_19_1_M_0023.png,0,1,0,0
Scanned Documents (107)_5_1_C_0012.png,1,0,0,0
Scanned Documents (108)_5_1_M_0019.png,0,1,0,0
Scanned Documents (107)_5_1_C_0006.png,1,0,0,0
Scanned Documents (109)_17_1_C_0033.png,1,0,0,0
Scanned Documents (108)_18_1_C_0005.png,1,0,0,0
Scanned Documents (109)_16_1_M_0001.png,0,1,0,0
Scanned Documents (109)_16_1_M_0029.png,0,1,0,0
Scanned Documents (108)_5_1_M_0025.png,0,1,0,0
Scanned Documents (108)_5_1_M_0031.png,0,1,0,0
Scanned Documents (107)_4_1_M_0008.png,0,1,0,0
Scanned Documents (109)_15_1_M_0009.png,0,1,0,0
Scanned Documents (108)_6_1_M_0005.png,0,1,0,0
Scanned Documents (108)_6_1_M_0011.png,0,1,0,0
Scanned Documents (107)_7_1_M_0000.png,0,1,0,0
Scanned Documents (107)_6_1_C_0026.png,1,0,0,0
Scanned Documents (109)_15_1_M_0021.png,0,1,0,0
Scanned Documents (107)_7_1_M_0014.png,0,1,0,0
Scanned Documents (108)_2_1_M_0019.png,0,1,0,0
Scanned Documents (107)_2_1_C_0012.png,1,0,0,0
Scanned Documents (109)_11_1_M_0015.png,0,1,0,0
Scanned Documents (109)_8_1_M_0033.png,0,1,0,0
Scanned Documents (109)_11_1_M_0001.png,0,1,0,0
Scanned Documents (109)_8_1_M_0027.png,0,1,0,0
Scanned Documents (109)_22_1_M_0018.png,0,1,0,0
Scanned Documents (107)_2_1_C_0006.png,1,0,0,0
Scanned Documents (109)_10_1_C_0033.png,1,0,0,0
Scanned Documents (108)_2_1_M_0025.png,0,1,0,0
Scanned Documents (109)_11_1_M_0029.png,0,1,0,0
Scanned Documents (109)_22_1_M_0030.png,0,1,0,0
Scanned Documents (107)_3_1_M_0008.png,0,1,0,0
Scanned Documents (109)_22_1_M_0024.png,0,1,0,0
Scanned Documents (108)_2_1_M_0031.png,0,1,0,0
Scanned Documents (109)_22_1_M_0025.png,0,1,0,0
Scanned Documents (107)_3_1_M_0009.png,0,1,0,0
Scanned Documents (108)_2_1_M_0030.png,0,1,0,0
Scanned Documents (109)_15_1_Y_0033.png,0,0,1,0
Scanned Documents (108)_2_1_M_0024.png,0,1,0,0
Scanned Documents (109)_22_1_M_0031.png,0,1,0,0
Scanned Documents (109)_11_1_M_0028.png,0,1,0,0
Scanned Documents (109)_22_1_M_0019.png,0,1,0,0
Scanned Documents (109)_8_1_M_0026.png,0,1,0,0
Scanned Documents (109)_11_1_M_0000.png,0,1,0,0
Scanned Documents (109)_10_1_C_0032.png,1,0,0,0
Scanned Documents (107)_2_1_C_0007.png,1,0,0,0
Scanned Documents (107)_2_1_C_0013.png,1,0,0,0
Scanned Documents (108)_2_1_M_0018.png,0,1,0,0
Scanned Documents (109)_8_1_M_0032.png,0,1,0,0
Scanned Documents (109)_11_1_M_0014.png,0,1,0,0
Scanned Documents (107)_6_1_C_0027.png,1,0,0,0
Scanned Documents (107)_7_1_M_0015.png,0,1,0,0
Scanned Documents (109)_15_1_M_0020.png,0,1,0,0
Scanned Documents (107)_7_1_M_0001.png,0,1,0,0
Scanned Documents (108)_6_1_M_0010.png,0,1,0,0
Scanned Documents (109)_15_1_M_0008.png,0,1,0,0
Scanned Documents (108)_6_1_M_0004.png,0,1,0,0
Scanned Documents (108)_5_1_M_0030.png,0,1,0,0
Scanned Documents (107)_4_1_M_0009.png,0,1,0,0
Scanned Documents (109)_16_1_M_0028.png,0,1,0,0
Scanned Documents (108)_5_1_M_0024.png,0,1,0,0
Scanned Documents (109)_17_1_C_0032.png,1,0,0,0
Scanned Documents (107)_5_1_C_0007.png,1,0,0,0
Scanned Documents (109)_16_1_M_0000.png,0,1,0,0
Scanned Documents (108)_18_1_C_0004.png,1,0,0,0
Scanned Documents (109)_16_1_M_0014.png,0,1,0,0
Scanned Documents (108)_18_1_C_0010.png,1,0,0,0
Scanned Documents (108)_5_1_M_0018.png,0,1,0,0
Scanned Documents (107)_5_1_C_0013.png,1,0,0,0
Scanned Documents (108)_19_1_M_0022.png,0,1,0,0
Scanned Documents (107)_1_1_C_0027.png,1,0,0,0
Scanned Documents (107)_1_1_C_0033.png,1,0,0,0
Scanned Documents (109)_21_1_M_0005.png,0,1,0,0
Scanned Documents (108)_1_1_M_0010.png,0,1,0,0
Scanned Documents (108)_1_1_M_0004.png,0,1,0,0
Scanned Documents (109)_12_1_M_0008.png,0,1,0,0
Scanned Documents (109)_21_1_M_0011.png,0,1,0,0
Scanned Documents (109)_9_1_M_0009.png,0,1,0,0
Scanned Documents (108)_3_1_M_0023.png,0,1,0,0
Scanned Documents (109)_10_1_M_0013.png,0,1,0,0
Scanned Documents (107)_3_1_C_0014.png,1,0,0,0
Scanned Documents (109)_10_1_M_0007.png,0,1,0,0
Scanned Documents (109)_9_1_M_0021.png,0,1,0,0
Scanned Documents (109)_14_1_M_0033.png,0,1,0,0
Scanned Documents (107)_6_1_M_0006.png,0,1,0,0
Scanned Documents (107)_6_1_M_0012.png,0,1,0,0
Scanned Documents (109)_14_1_M_0027.png,0,1,0,0
Scanned Documents (108)_7_1_M_0003.png,0,1,0,0
Scanned Documents (107)_7_1_C_0008.png,1,0,0,0
Scanned Documents (108)_17_1_K_0028.png,0,0,0,1
Scanned Documents (108)_6_1_C_0031.png,1,0,0,0
Scanned Documents (108)_7_1_M_0017.png,0,1,0,0
Scanned Documents (108)_18_1_M_0019.png,0,1,0,0
Scanned Documents (108)_4_1_M_0023.png,0,1,0,0
Scanned Documents (107)_4_1_C_0014.png,1,0,0,0
Scanned Documents (108)_18_1_M_0025.png,0,1,0,0
Scanned Documents (108)_19_1_C_0017.png,1,0,0,0
Scanned Documents (109)_17_1_M_0013.png,0,1,0,0
Scanned Documents (109)_17_1_M_0007.png,0,1,0,0
Scanned Documents (109)_16_1_C_0035.png,1,0,0,0
Scanned Documents (108)_18_1_M_0031.png,0,1,0,0
Scanned Documents (109)_13_1_M_0033.png,0,1,0,0
Scanned Documents (107)_1_1_M_0006.png,0,1,0,0
Scanned Documents (109)_12_1_C_0015.png,1,0,0,0
Scanned Documents (107)_1_1_M_0012.png,0,1,0,0
Scanned Documents (109)_13_1_M_0027.png,0,1,0,0
Scanned Documents (109)_20_1_M_0016.png,0,1,0,0
Scanned Documents (109)_20_1_M_0002.png,0,1,0,0
Scanned Documents (109)_13_1_M_0023.png,0,1,0,0
Scanned Documents (107)_1_1_M_0016.png,0,1,0,0
Scanned Documents (107)_1_1_M_0002.png,0,1,0,0
Scanned Documents (109)_20_1_M_0006.png,0,1,0,0
Scanned Documents (109)_20_1_M_0012.png,0,1,0,0
Scanned Documents (108)_18_1_M_0009.png,0,1,0,0
Scanned Documents (108)_4_1_M_0033.png,0,1,0,0
Scanned Documents (108)_4_1_M_0027.png,0,1,0,0
Scanned Documents (107)_4_1_C_0004.png,1,0,0,0
Scanned Documents (109)_17_1_M_0003.png,0,1,0,0
Scanned Documents (109)_17_1_M_0017.png,0,1,0,0
Scanned Documents (108)_19_1_C_0013.png,1,0,0,0
Scanned Documents (108)_18_1_M_0021.png,0,1,0,0
Scanned Documents (107)_4_1_C_0010.png,1,0,0,0
Scanned Documents (109)_14_1_M_0023.png,0,1,0,0
Scanned Documents (107)_6_1_M_0016.png,0,1,0,0
Scanned Documents (107)_6_1_M_0002.png,0,1,0,0
Scanned Documents (108)_7_1_M_0013.png,0,1,0,0
Scanned Documents (108)_7_1_M_0007.png,0,1,0,0
Scanned Documents (109)_9_1_M_0019.png,0,1,0,0
Scanned Documents (108)_3_1_M_0033.png,0,1,0,0
Scanned Documents (108)_3_1_M_0027.png,0,1,0,0
Scanned Documents (109)_9_1_M_0025.png,0,1,0,0
Scanned Documents (109)_10_1_M_0003.png,0,1,0,0
Scanned Documents (107)_3_1_C_0004.png,1,0,0,0
Scanned Documents (109)_11_1_C_0031.png,1,0,0,0
Scanned Documents (107)_3_1_C_0010.png,1,0,0,0
Scanned Documents (108)_13_1_K_0030.png,0,0,0,1
Scanned Documents (109)_9_1_M_0031.png,0,1,0,0
Scanned Documents (109)_10_1_M_0017.png,0,1,0,0
Scanned Documents (109)_21_1_M_0029.png,0,1,0,0
Scanned Documents (107)_1_1_C_0023.png,1,0,0,0
Scanned Documents (108)_1_1_M_0028.png,0,1,0,0
Scanned Documents (108)_5_1_Y_0033.png,0,0,1,0
Scanned Documents (109)_21_1_M_0015.png,0,1,0,0
Scanned Documents (108)_22_1_K_0032.png,0,0,0,1
Scanned Documents (108)_1_1_M_0000.png,0,1,0,0
Scanned Documents (109)_20_1_C_0033.png,1,0,0,0
Scanned Documents (108)_1_1_M_0014.png,0,1,0,0
Scanned Documents (108)_22_1_K_0026.png,0,0,0,1
Scanned Documents (109)_21_1_M_0001.png,0,1,0,0
Scanned Documents (108)_5_1_M_0020.png,0,1,0,0
Scanned Documents (108)_18_1_C_0028.png,1,0,0,0
Scanned Documents (108)_9_1_K_0031.png,0,0,0,1
Scanned Documents (108)_19_1_M_0026.png,0,1,0,0
Scanned Documents (108)_18_1_C_0014.png,1,0,0,0
Scanned Documents (109)_16_1_M_0010.png,0,1,0,0
Scanned Documents (109)_16_1_M_0004.png,0,1,0,0
Scanned Documents (108)_5_1_M_0008.png,0,1,0,0
Scanned Documents (108)_19_1_M_0032.png,0,1,0,0
Scanned Documents (107)_7_1_M_0005.png,0,1,0,0
Scanned Documents (109)_15_1_M_0030.png,0,1,0,0
Scanned Documents (109)_15_1_M_0024.png,0,1,0,0
Scanned Documents (107)_7_1_M_0011.png,0,1,0,0
Scanned Documents (108)_6_1_M_0028.png,0,1,0,0
Scanned Documents (107)_6_1_C_0023.png,1,0,0,0
Scanned Documents (109)_15_1_M_0018.png,0,1,0,0
Scanned Documents (108)_6_1_M_0014.png,0,1,0,0
Scanned Documents (108)_2_1_M_0020.png,0,1,0,0
Scanned Documents (109)_22_1_M_0021.png,0,1,0,0
Scanned Documents (109)_11_1_M_0010.png,0,1,0,0
Scanned Documents (109)_22_1_M_0009.png,0,1,0,0
Scanned Documents (108)_2_1_M_0008.png,0,1,0,0
Scanned Documents (109)_11_1_M_0004.png,0,1,0,0
Scanned Documents (109)_8_1_M_0022.png,0,1,0,0
Scanned Documents (108)_2_1_M_0009.png,0,1,0,0
Scanned Documents (109)_8_1_M_0023.png,0,1,0,0
Scanned Documents (109)_11_1_M_0005.png,0,1,0,0
Scanned Documents (109)_22_1_M_0008.png,0,1,0,0
Scanned Documents (109)_11_1_M_0011.png,0,1,0,0
Scanned Documents (109)_22_1_M_0020.png,0,1,0,0
Scanned Documents (108)_2_1_M_0021.png,0,1,0,0
Scanned Documents (109)_15_1_M_0019.png,0,1,0,0
Scanned Documents (108)_6_1_M_0015.png,0,1,0,0
Scanned Documents (108)_6_1_M_0001.png,0,1,0,0
Scanned Documents (108)_7_1_C_0033.png,1,0,0,0
Scanned Documents (107)_7_1_M_0010.png,0,1,0,0
Scanned Documents (109)_15_1_M_0025.png,0,1,0,0
Scanned Documents (107)_6_1_C_0022.png,1,0,0,0
Scanned Documents (108)_6_1_M_0029.png,0,1,0,0
Scanned Documents (109)_15_1_M_0031.png,0,1,0,0
Scanned Documents (107)_7_1_M_0004.png,0,1,0,0
Scanned Documents (109)_16_1_M_0005.png,0,1,0,0
Scanned Documents (108)_19_1_M_0033.png,0,1,0,0
Scanned Documents (108)_5_1_M_0009.png,0,1,0,0
Scanned Documents (109)_3_1_K_0032.png,0,0,0,1
Scanned Documents (107)_5_1_C_0016.png,1,0,0,0
Scanned Documents (108)_19_1_M_0027.png,0,1,0,0
Scanned Documents (109)_16_1_M_0011.png,0,1,0,0
Scanned Documents (108)_5_1_M_0021.png,0,1,0,0
Scanned Documents (108)_9_1_K_0030.png,0,0,0,1
Scanned Documents (108)_18_1_C_0029.png,1,0,0,0
Scanned Documents (108)_1_1_M_0015.png,0,1,0,0
Scanned Documents (109)_20_1_C_0032.png,1,0,0,0
Scanned Documents (109)_21_1_M_0000.png,0,1,0,0
Scanned Documents (109)_21_1_M_0014.png,0,1,0,0
Scanned Documents (108)_1_1_M_0001.png,0,1,0,0
Scanned Documents (108)_1_1_M_0029.png,0,1,0,0
Scanned Documents (107)_1_1_C_0022.png,1,0,0,0
Scanned Documents (109)_21_1_M_0028.png,0,1,0,0
Scanned Documents (109)_10_1_M_0016.png,0,1,0,0
Scanned Documents (109)_9_1_M_0030.png,0,1,0,0
Scanned Documents (108)_13_1_K_0031.png,0,0,0,1
Scanned Documents (109)_10_1_M_0002.png,0,1,0,0
Scanned Documents (109)_9_1_M_0024.png,0,1,0,0
Scanned Documents (109)_11_1_C_0030.png,1,0,0,0
Scanned Documents (108)_3_1_M_0026.png,0,1,0,0
Scanned Documents (109)_9_1_M_0018.png,0,1,0,0
Scanned Documents (108)_3_1_M_0032.png,0,1,0,0
Scanned Documents (108)_7_1_M_0006.png,0,1,0,0
Scanned Documents (108)_7_1_M_0012.png,0,1,0,0
Scanned Documents (107)_6_1_M_0003.png,0,1,0,0
Scanned Documents (107)_6_1_M_0017.png,0,1,0,0
Scanned Documents (109)_14_1_M_0022.png,0,1,0,0
Scanned Documents (109)_17_1_M_0016.png,0,1,0,0
Scanned Documents (107)_4_1_C_0011.png,1,0,0,0
Scanned Documents (108)_18_1_M_0020.png,0,1,0,0
Scanned Documents (109)_17_1_M_0002.png,0,1,0,0
Scanned Documents (108)_4_1_M_0026.png,0,1,0,0
Scanned Documents (108)_4_1_M_0032.png,0,1,0,0
Scanned Documents (108)_18_1_M_0008.png,0,1,0,0
Scanned Documents (109)_20_1_M_0013.png,0,1,0,0
Scanned Documents (109)_20_1_M_0007.png,0,1,0,0
Scanned Documents (107)_1_1_M_0003.png,0,1,0,0
Scanned Documents (107)_1_1_M_0017.png,0,1,0,0
Scanned Documents (109)_13_1_M_0022.png,0,1,0,0
Scanned Documents (107)_1_1_M_0001.png,0,1,0,0
Scanned Documents (109)_13_1_M_0020.png,0,1,0,0
Scanned Documents (107)_1_1_M_0015.png,0,1,0,0
Scanned Documents (109)_13_1_M_0008.png,0,1,0,0
Scanned Documents (109)_20_1_M_0011.png,0,1,0,0
Scanned Documents (107)_1_1_M_0029.png,0,1,0,0
Scanned Documents (109)_20_1_M_0005.png,0,1,0,0
Scanned Documents (108)_4_1_M_0024.png,0,1,0,0
Scanned Documents (109)_17_1_M_0028.png,0,1,0,0
